timestamp,ip,method,url,status,response_time
2026-05-12 15:49:10,172.16.0.5,POST,/api/users,500,3388
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,200,3285
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,500,326
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/login,200,168
2026-05-12 15:49:10,192.168.1.100,POST,/api/data,201,4227
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/order,201,2959
2026-05-12 15:49:10,10.0.0.1,POST,/api/data,200,581
2026-05-12 15:49:10,172.16.0.5,POST,/api/order,200,3122
2026-05-12 15:49:10,192.168.1.100,POST,/api/login,500,1500
2026-05-12 15:49:10,10.0.0.1,PUT,/api/login,404,3329
2026-05-12 15:49:10,10.0.0.1,POST,/api/order,502,1607
2026-05-12 15:49:10,10.0.0.1,PUT,/api/order,500,1605
2026-05-12 15:49:10,10.0.0.1,POST,/api/data,500,3706
2026-05-12 15:49:10,172.16.0.5,PUT,/api/data,400,584
2026-05-12 15:49:10,10.0.0.1,PUT,/api/order,201,3984
2026-05-12 15:49:10,172.16.0.5,PUT,/api/order,200,838
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/order,400,372
2026-05-12 15:49:10,192.168.1.101,PUT,/api/login,502,993
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/order,201,152
2026-05-12 15:49:10,10.0.0.1,POST,/api/order,500,1891
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,200,3970
2026-05-12 15:49:10,192.168.1.100,PUT,/api/data,201,3929
2026-05-12 15:49:10,192.168.1.101,PUT,/api/login,200,3187
2026-05-12 15:49:10,192.168.1.101,PUT,/api/login,400,4435
2026-05-12 15:49:10,172.16.0.5,POST,/api/data,400,795
2026-05-12 15:49:10,10.0.0.1,PUT,/api/order,200,1028
2026-05-12 15:49:10,192.168.1.100,POST,/api/users,201,4785
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/users,500,2829
2026-05-12 15:49:10,10.0.0.1,GET,/api/users,404,4298
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/users,200,3141
2026-05-12 15:49:10,10.0.0.1,GET,/api/order,400,473
2026-05-12 15:49:10,172.16.0.5,PUT,/api/data,404,3404
2026-05-12 15:49:10,192.168.1.101,GET,/api/order,200,3766
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,400,2099
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/data,201,4336
2026-05-12 15:49:10,10.0.0.1,GET,/api/data,201,319
2026-05-12 15:49:10,192.168.1.101,PUT,/api/data,200,4004
2026-05-12 15:49:10,192.168.1.100,PUT,/api/login,400,2669
2026-05-12 15:49:10,192.168.1.100,PUT,/api/login,502,4973
2026-05-12 15:49:10,172.16.0.5,POST,/api/users,500,4100
2026-05-12 15:49:10,172.16.0.5,POST,/api/login,404,1044
2026-05-12 15:49:10,172.16.0.5,GET,/api/data,404,3670
2026-05-12 15:49:10,172.16.0.5,GET,/api/login,404,2334
2026-05-12 15:49:10,10.0.0.1,GET,/api/data,200,2064
2026-05-12 15:49:10,192.168.1.101,GET,/api/order,200,1527
2026-05-12 15:49:10,172.16.0.5,PUT,/api/login,201,2266
2026-05-12 15:49:10,192.168.1.101,GET,/api/data,400,3404
2026-05-12 15:49:10,192.168.1.101,GET,/api/users,200,3092
2026-05-12 15:49:10,192.168.1.100,PUT,/api/data,400,3726
2026-05-12 15:49:10,192.168.1.101,PUT,/api/users,200,1599
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/login,500,4950
2026-05-12 15:49:10,192.168.1.100,POST,/api/users,200,1190
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,400,4819
2026-05-12 15:49:10,192.168.1.101,POST,/api/data,200,4153
2026-05-12 15:49:10,192.168.1.101,GET,/api/users,404,4228
2026-05-12 15:49:10,172.16.0.5,POST,/api/order,201,1214
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,404,1024
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,201,444
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/login,502,1165
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,400,475
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,502,1885
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/data,400,3616
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/users,500,4245
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/login,404,46
2026-05-12 15:49:10,10.0.0.1,GET,/api/data,200,4288
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,502,329
2026-05-12 15:49:10,172.16.0.5,POST,/api/users,400,3607
2026-05-12 15:49:10,172.16.0.5,POST,/api/login,200,3247
2026-05-12 15:49:10,192.168.1.100,POST,/api/users,201,1583
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,400,3778
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/order,502,2769
2026-05-12 15:49:10,10.0.0.1,POST,/api/order,200,4005
2026-05-12 15:49:10,192.168.1.101,POST,/api/users,400,3267
2026-05-12 15:49:10,10.0.0.1,POST,/api/login,404,2047
2026-05-12 15:49:10,192.168.1.101,GET,/api/data,404,3419
2026-05-12 15:49:10,192.168.1.101,GET,/api/login,500,140
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/login,404,2538
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/login,404,4168
2026-05-12 15:49:10,172.16.0.5,GET,/api/login,400,4075
2026-05-12 15:49:10,172.16.0.5,PUT,/api/data,404,425
2026-05-12 15:49:10,192.168.1.101,PUT,/api/login,200,3670
2026-05-12 15:49:10,192.168.1.100,GET,/api/data,502,4977
2026-05-12 15:49:10,172.16.0.5,PUT,/api/data,500,3900
2026-05-12 15:49:10,192.168.1.100,PUT,/api/login,201,2413
2026-05-12 15:49:10,10.0.0.1,POST,/api/login,500,1809
2026-05-12 15:49:10,10.0.0.1,GET,/api/data,502,122
2026-05-12 15:49:10,192.168.1.100,GET,/api/login,200,3418
2026-05-12 15:49:10,192.168.1.101,PUT,/api/data,404,4827
2026-05-12 15:49:10,192.168.1.100,POST,/api/users,500,2760
2026-05-12 15:49:10,172.16.0.5,GET,/api/order,200,4919
2026-05-12 15:49:10,10.0.0.1,PUT,/api/login,404,4921
2026-05-12 15:49:10,192.168.1.101,POST,/api/order,200,4298
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,200,2586
2026-05-12 15:49:10,192.168.1.100,POST,/api/login,404,2923
2026-05-12 15:49:10,192.168.1.101,GET,/api/data,404,93
2026-05-12 15:49:10,192.168.1.100,GET,/api/login,400,2951
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/users,502,1937
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/login,200,4643
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/users,502,3056
2026-05-12 15:49:10,10.0.0.1,POST,/api/login,404,2206
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/users,500,67
2026-05-12 15:49:10,172.16.0.5,POST,/api/users,201,3692
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/data,201,961
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,201,3832
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/data,201,2861
2026-05-12 15:49:10,172.16.0.5,PUT,/api/data,500,2576
2026-05-12 15:49:10,192.168.1.100,PUT,/api/login,502,587
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/data,400,3204
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,201,1867
2026-05-12 15:49:10,192.168.1.101,GET,/api/login,404,3517
2026-05-12 15:49:10,192.168.1.100,POST,/api/order,500,1955
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,502,285
2026-05-12 15:49:10,10.0.0.1,POST,/api/data,201,2592
2026-05-12 15:49:10,172.16.0.5,GET,/api/order,400,4445
2026-05-12 15:49:10,192.168.1.101,POST,/api/users,201,3942
2026-05-12 15:49:10,192.168.1.100,PUT,/api/login,404,3082
2026-05-12 15:49:10,172.16.0.5,GET,/api/login,200,773
2026-05-12 15:49:10,172.16.0.5,POST,/api/users,502,4773
2026-05-12 15:49:10,192.168.1.101,POST,/api/order,404,1130
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,500,3032
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/users,201,4393
2026-05-12 15:49:10,192.168.1.101,GET,/api/order,201,4367
2026-05-12 15:49:10,10.0.0.1,GET,/api/data,400,1639
2026-05-12 15:49:10,10.0.0.1,GET,/api/order,500,4508
2026-05-12 15:49:10,172.16.0.5,GET,/api/data,200,1268
2026-05-12 15:49:10,192.168.1.100,PUT,/api/data,500,4263
2026-05-12 15:49:10,192.168.1.101,GET,/api/order,404,4902
2026-05-12 15:49:10,192.168.1.101,POST,/api/users,500,3036
2026-05-12 15:49:10,10.0.0.1,PUT,/api/users,201,2324
2026-05-12 15:49:10,10.0.0.1,PUT,/api/order,500,1247
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,404,4287
2026-05-12 15:49:10,192.168.1.101,PUT,/api/order,201,3892
2026-05-12 15:49:10,172.16.0.5,GET,/api/order,404,482
2026-05-12 15:49:10,172.16.0.5,GET,/api/login,200,2115
2026-05-12 15:49:10,10.0.0.1,GET,/api/data,404,700
2026-05-12 15:49:10,192.168.1.100,PUT,/api/login,502,499
2026-05-12 15:49:10,192.168.1.101,PUT,/api/order,500,4340
2026-05-12 15:49:10,192.168.1.100,GET,/api/data,500,2572
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/data,502,1358
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/users,200,4086
2026-05-12 15:49:10,172.16.0.5,GET,/api/data,502,3843
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,400,4567
2026-05-12 15:49:10,192.168.1.100,POST,/api/order,400,533
2026-05-12 15:49:10,192.168.1.101,POST,/api/users,404,132
2026-05-12 15:49:10,10.0.0.1,PUT,/api/login,502,377
2026-05-12 15:49:10,192.168.1.101,PUT,/api/users,200,1556
2026-05-12 15:49:10,172.16.0.5,PUT,/api/users,400,2363
2026-05-12 15:49:10,172.16.0.5,POST,/api/data,404,1721
2026-05-12 15:49:10,10.0.0.1,PUT,/api/login,500,4693
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/data,502,2483
2026-05-12 15:49:10,192.168.1.101,PUT,/api/login,500,2463
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/users,201,1422
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,400,933
2026-05-12 15:49:10,172.16.0.5,GET,/api/login,404,3072
2026-05-12 15:49:10,172.16.0.5,GET,/api/order,500,3545
2026-05-12 15:49:10,192.168.1.101,GET,/api/login,502,3230
2026-05-12 15:49:10,10.0.0.1,PUT,/api/login,200,3128
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,404,4202
2026-05-12 15:49:10,172.16.0.5,GET,/api/order,400,1151
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/data,200,4027
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,400,945
2026-05-12 15:49:10,172.16.0.5,PUT,/api/data,201,1027
2026-05-12 15:49:10,192.168.1.101,GET,/api/login,500,3144
2026-05-12 15:49:10,172.16.0.5,GET,/api/users,400,4201
2026-05-12 15:49:10,172.16.0.5,POST,/api/order,400,4038
2026-05-12 15:49:10,192.168.1.100,POST,/api/login,200,3518
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/order,502,4235
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/users,400,2575
2026-05-12 15:49:10,192.168.1.100,GET,/api/login,200,41
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,500,2768
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/data,404,2145
2026-05-12 15:49:10,192.168.1.101,POST,/api/login,502,3762
2026-05-12 15:49:10,172.16.0.5,PUT,/api/users,502,1372
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,500,561
2026-05-12 15:49:10,10.0.0.1,PUT,/api/data,201,4137
2026-05-12 15:49:10,172.16.0.5,PUT,/api/login,200,4533
2026-05-12 15:49:10,10.0.0.1,GET,/api/users,201,3226
2026-05-12 15:49:10,192.168.1.101,PUT,/api/data,404,1614
2026-05-12 15:49:10,192.168.1.101,GET,/api/order,502,1773
2026-05-12 15:49:10,192.168.1.100,POST,/api/order,201,1873
2026-05-12 15:49:10,192.168.1.100,PUT,/api/data,500,2275
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/login,200,330
2026-05-12 15:49:10,192.168.1.101,PUT,/api/login,200,4795
2026-05-12 15:49:10,172.16.0.5,POST,/api/order,201,3285
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,201,2795
2026-05-12 15:49:10,10.0.0.1,PUT,/api/login,200,3734
2026-05-12 15:49:10,172.16.0.5,GET,/api/login,500,411
2026-05-12 15:49:10,10.0.0.1,PUT,/api/login,200,3165
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/login,400,4238
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/login,201,2348
2026-05-12 15:49:10,192.168.1.101,POST,/api/data,404,1459
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/order,404,2037
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/users,400,1963
2026-05-12 15:49:10,192.168.1.100,POST,/api/data,200,4778
2026-05-12 15:49:10,192.168.1.100,GET,/api/data,404,148
2026-05-12 15:49:10,10.0.0.1,GET,/api/order,400,664
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,201,3083
2026-05-12 15:49:10,192.168.1.100,GET,/api/data,404,4117
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/order,200,4918
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,201,3472
2026-05-12 15:49:10,192.168.1.101,POST,/api/login,200,2783
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,500,4208
2026-05-12 15:49:10,172.16.0.5,GET,/api/users,200,1971
2026-05-12 15:49:10,172.16.0.5,POST,/api/order,201,2040
2026-05-12 15:49:10,192.168.1.100,GET,/api/login,200,4494
2026-05-12 15:49:10,192.168.1.101,PUT,/api/data,200,3498
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,502,155
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/order,400,4977
2026-05-12 15:49:10,192.168.1.100,POST,/api/users,200,1595
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/users,201,1918
2026-05-12 15:49:10,10.0.0.1,GET,/api/data,400,2945
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,201,2057
2026-05-12 15:49:10,10.0.0.1,GET,/api/order,404,4766
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/data,400,2987
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,200,1794
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,500,2399
2026-05-12 15:49:10,10.0.0.1,GET,/api/data,400,3632
2026-05-12 15:49:10,192.168.1.101,POST,/api/data,500,2211
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/login,500,1811
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/data,502,192
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/login,500,512
2026-05-12 15:49:10,10.0.0.1,GET,/api/order,201,2126
2026-05-12 15:49:10,10.0.0.1,PUT,/api/data,502,2168
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/order,200,2492
2026-05-12 15:49:10,192.168.1.101,GET,/api/data,502,4587
2026-05-12 15:49:10,10.0.0.1,PUT,/api/users,400,1864
2026-05-12 15:49:10,192.168.1.101,GET,/api/login,200,4906
2026-05-12 15:49:10,172.16.0.5,PUT,/api/order,400,507
2026-05-12 15:49:10,10.0.0.1,GET,/api/order,502,2259
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/users,500,511
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/order,500,343
2026-05-12 15:49:10,192.168.1.101,PUT,/api/order,400,2064
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,200,3851
2026-05-12 15:49:10,10.0.0.1,POST,/api/order,404,1972
2026-05-12 15:49:10,192.168.1.101,POST,/api/order,201,4302
2026-05-12 15:49:10,192.168.1.100,PUT,/api/data,502,1726
2026-05-12 15:49:10,192.168.1.100,POST,/api/login,201,2171
2026-05-12 15:49:10,172.16.0.5,PUT,/api/login,502,2631
2026-05-12 15:49:10,192.168.1.100,PUT,/api/login,502,869
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,201,4234
2026-05-12 15:49:10,10.0.0.1,PUT,/api/data,404,1652
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/data,404,4030
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,200,4333
2026-05-12 15:49:10,192.168.1.100,PUT,/api/data,500,1138
2026-05-12 15:49:10,192.168.1.101,POST,/api/data,502,2228
2026-05-12 15:49:10,10.0.0.1,POST,/api/order,200,1935
2026-05-12 15:49:10,172.16.0.5,POST,/api/order,400,4002
2026-05-12 15:49:10,192.168.1.100,POST,/api/order,400,3476
2026-05-12 15:49:10,172.16.0.5,POST,/api/login,502,258
2026-05-12 15:49:10,192.168.1.100,POST,/api/order,500,1518
2026-05-12 15:49:10,172.16.0.5,POST,/api/data,500,3847
2026-05-12 15:49:10,192.168.1.100,PUT,/api/data,404,4899
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,400,4058
2026-05-12 15:49:10,172.16.0.5,GET,/api/data,400,236
2026-05-12 15:49:10,172.16.0.5,POST,/api/users,500,4018
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/users,502,308
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/order,201,3416
2026-05-12 15:49:10,192.168.1.100,PUT,/api/login,502,3602
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/data,500,4912
2026-05-12 15:49:10,10.0.0.1,POST,/api/data,400,2270
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,400,3609
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/login,502,2300
2026-05-12 15:49:10,192.168.1.100,POST,/api/data,500,2600
2026-05-12 15:49:10,172.16.0.5,PUT,/api/login,400,2019
2026-05-12 15:49:10,10.0.0.1,POST,/api/order,200,2579
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,404,2150
2026-05-12 15:49:10,172.16.0.5,POST,/api/data,201,3647
2026-05-12 15:49:10,192.168.1.101,GET,/api/login,400,3348
2026-05-12 15:49:10,10.0.0.1,POST,/api/order,400,757
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/users,502,3680
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,404,711
2026-05-12 15:49:10,172.16.0.5,POST,/api/data,400,1329
2026-05-12 15:49:10,10.0.0.1,PUT,/api/order,200,3042
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/data,200,4095
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/login,502,3740
2026-05-12 15:49:10,10.0.0.1,PUT,/api/data,404,2361
2026-05-12 15:49:10,10.0.0.1,PUT,/api/login,404,1220
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/data,200,2218
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/users,201,2895
2026-05-12 15:49:10,192.168.1.101,GET,/api/order,201,2327
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,404,2493
2026-05-12 15:49:10,192.168.1.101,POST,/api/login,404,1968
2026-05-12 15:49:10,10.0.0.1,POST,/api/order,201,1957
2026-05-12 15:49:10,10.0.0.1,POST,/api/data,404,1658
2026-05-12 15:49:10,172.16.0.5,GET,/api/users,502,2068
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,200,3934
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/order,201,977
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,502,874
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/data,400,553
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/data,500,4453
2026-05-12 15:49:10,172.16.0.5,GET,/api/users,400,1659
2026-05-12 15:49:10,192.168.1.101,PUT,/api/users,500,2200
2026-05-12 15:49:10,10.0.0.1,POST,/api/order,201,1564
2026-05-12 15:49:10,192.168.1.101,POST,/api/users,500,2851
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/data,500,3800
2026-05-12 15:49:10,10.0.0.1,GET,/api/users,404,4895
2026-05-12 15:49:10,172.16.0.5,PUT,/api/data,500,2266
2026-05-12 15:49:10,192.168.1.100,PUT,/api/login,200,537
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/users,500,4328
2026-05-12 15:49:10,192.168.1.101,GET,/api/users,400,2678
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/order,500,3580
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,200,2249
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,201,2373
2026-05-12 15:49:10,172.16.0.5,GET,/api/login,500,2468
2026-05-12 15:49:10,172.16.0.5,GET,/api/data,502,878
2026-05-12 15:49:10,192.168.1.101,PUT,/api/order,404,3717
2026-05-12 15:49:10,172.16.0.5,PUT,/api/login,200,3867
2026-05-12 15:49:10,10.0.0.1,PUT,/api/order,400,1946
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/data,404,363
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,201,4852
2026-05-12 15:49:10,172.16.0.5,POST,/api/login,502,3278
2026-05-12 15:49:10,192.168.1.101,PUT,/api/data,200,2130
2026-05-12 15:49:10,192.168.1.100,POST,/api/users,201,1984
2026-05-12 15:49:10,172.16.0.5,PUT,/api/data,500,2109
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/login,502,2707
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,502,1609
2026-05-12 15:49:10,10.0.0.1,GET,/api/data,500,4594
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,400,3240
2026-05-12 15:49:10,10.0.0.1,GET,/api/users,200,4904
2026-05-12 15:49:10,192.168.1.100,GET,/api/data,500,1676
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/users,500,4312
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/users,502,4003
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/data,404,1988
2026-05-12 15:49:10,192.168.1.101,POST,/api/users,502,1840
2026-05-12 15:49:10,10.0.0.1,POST,/api/order,500,1003
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/data,201,1747
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,502,1310
2026-05-12 15:49:10,192.168.1.100,PUT,/api/login,201,3148
2026-05-12 15:49:10,192.168.1.100,PUT,/api/data,404,321
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/order,400,2869
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,201,863
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/order,404,1702
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,502,2986
2026-05-12 15:49:10,10.0.0.1,POST,/api/data,201,2748
2026-05-12 15:49:10,192.168.1.101,PUT,/api/login,502,3167
2026-05-12 15:49:10,192.168.1.101,PUT,/api/order,200,3781
2026-05-12 15:49:10,192.168.1.101,POST,/api/users,502,2395
2026-05-12 15:49:10,192.168.1.100,POST,/api/login,201,386
2026-05-12 15:49:10,192.168.1.100,PUT,/api/data,502,524
2026-05-12 15:49:10,10.0.0.1,GET,/api/users,502,1775
2026-05-12 15:49:10,10.0.0.1,PUT,/api/login,404,3922
2026-05-12 15:49:10,192.168.1.100,POST,/api/data,200,3556
2026-05-12 15:49:10,192.168.1.101,GET,/api/data,404,3025
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,200,1782
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,502,1685
2026-05-12 15:49:10,10.0.0.1,POST,/api/data,201,3024
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,400,4621
2026-05-12 15:49:10,10.0.0.1,POST,/api/order,201,2949
2026-05-12 15:49:10,192.168.1.101,GET,/api/users,200,1297
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/login,404,3583
2026-05-12 15:49:10,172.16.0.5,PUT,/api/order,404,144
2026-05-12 15:49:10,192.168.1.100,POST,/api/order,400,2148
2026-05-12 15:49:10,10.0.0.1,GET,/api/data,400,210
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,404,1173
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,201,3226
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,502,2196
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/users,200,3713
2026-05-12 15:49:10,10.0.0.1,PUT,/api/login,200,3482
2026-05-12 15:49:10,10.0.0.1,PUT,/api/users,404,3149
2026-05-12 15:49:10,10.0.0.1,GET,/api/order,500,3990
2026-05-12 15:49:10,10.0.0.1,POST,/api/order,201,4990
2026-05-12 15:49:10,192.168.1.101,GET,/api/order,502,1253
2026-05-12 15:49:10,192.168.1.101,POST,/api/order,404,4566
2026-05-12 15:49:10,192.168.1.101,POST,/api/order,500,4963
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,201,2459
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,404,2073
2026-05-12 15:49:10,192.168.1.101,PUT,/api/order,404,1266
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/login,400,3548
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/users,404,3208
2026-05-12 15:49:10,192.168.1.101,PUT,/api/login,502,2150
2026-05-12 15:49:10,172.16.0.5,GET,/api/users,200,4476
2026-05-12 15:49:10,172.16.0.5,PUT,/api/data,404,4789
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,200,1095
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/order,404,1442
2026-05-12 15:49:10,192.168.1.101,POST,/api/data,201,2388
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/order,200,3133
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/users,200,916
2026-05-12 15:49:10,10.0.0.1,GET,/api/order,400,4255
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/login,404,3013
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/users,502,1566
2026-05-12 15:49:10,10.0.0.1,PUT,/api/users,201,1701
2026-05-12 15:49:10,192.168.1.100,PUT,/api/data,400,4832
2026-05-12 15:49:10,192.168.1.101,PUT,/api/login,400,4772
2026-05-12 15:49:10,192.168.1.100,POST,/api/order,201,817
2026-05-12 15:49:10,192.168.1.100,POST,/api/order,502,4378
2026-05-12 15:49:10,192.168.1.100,POST,/api/order,400,2249
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,400,4916
2026-05-12 15:49:10,10.0.0.1,GET,/api/users,502,4033
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/users,201,2355
2026-05-12 15:49:10,10.0.0.1,PUT,/api/order,502,705
2026-05-12 15:49:10,172.16.0.5,PUT,/api/data,201,769
